,user_id,login_day,login_diff_time,distance_day,login_time,launch_time,camp_num,learn_num,finish_num,study_num,coupon,course_order_num,subscribe_num
47918,2444949005,5,1.4,9,43,0,1,4,3,0,0,0,1
47919,2444949007,4,1.75,369,8,1,1,2,0,0,0,2,1
47920,2444949013,1,0.0,177,3,0,1,0,0,0,0,0,1
47921,2444949067,4,1.5,33,27,0,1,3,3,0,0,0,0
47922,2444949131,8,0.88,369,73,1,2,8,8,1,0,0,0
47923,2444949203,4,1.25,57,105,1,2,2,0,0,0,0,1
47924,2444949289,1,0.0,177,10,0,1,0,0,0,0,0,0
47925,2444949294,5,1.0,58,16,0,2,2,2,0,0,0,2
47926,2444949377,1,0.0,177,532,0,1,0,0,0,0,0,0
47927,2444949381,3,1.33,81,29,0,3,4,4,0,0,0,1
47928,2444949467,7,1.0,370,24,0,1,4,4,0,0,3,0
47929,2444949477,5,1.4,370,2,0,3,1,0,0,0,0,1
47930,2444949505,2,2.0,82,0,0,1,0,0,0,0,0,0
47931,2444949515,1,0.0,178,3,0,2,0,0,0,0,0,1
47932,2444949517,7,1.0,370,50,0,2,5,5,0,0,0,1
47933,2444949526,4,1.0,82,29,0,1,2,1,0,0,0,1
47934,2444949538,4,1.25,58,16,0,1,3,3,0,0,0,0
47935,2444949544,5,1.2,41,21,0,2,3,2,0,1,0,0
47936,2444949563,7,1.0,370,33,0,1,4,4,0,0,0,1
47937,2444949597,5,1.2,34,19,0,1,4,4,0,0,0,0
47938,2444949605,7,1.0,370,10,0,1,4,4,0,0,0,0
47939,2444949642,1,0.0,178,9,0,1,0,0,0,0,0,0
47940,2444949645,7,1.0,370,19,1,2,4,0,0,0,1,1
47941,2444949739,7,1.0,10,19,1,2,5,5,0,0,0,1
47942,2444949762,7,1.0,370,9,0,1,4,4,0,0,0,1
47943,2444949772,8,0.88,370,18,0,1,4,4,0,0,0,0
47944,2444949955,8,0.88,370,52,2,1,4,3,0,0,0,0
47945,2444949988,5,1.0,58,17,1,1,3,3,0,0,0,0
47946,2444949998,8,0.88,370,24,1,2,7,4,0,0,0,1
47947,2444950025,3,1.0,106,5,0,1,1,0,0,0,0,0
47948,2444950032,4,1.25,58,5,1,1,3,3,0,0,0,0
47949,2444950177,6,1.0,33,69,0,1,4,4,0,5,0,2
47950,2444950181,7,1.0,370,14,1,1,4,4,0,0,0,0
47951,2444950195,4,1.25,58,21,0,2,1,1,0,0,0,0
47952,2444950213,5,1.4,10,3,0,1,0,0,0,0,0,0
47953,2444950224,2,0.5,154,3,0,1,0,0,0,0,0,0
47954,2444950243,7,1.0,370,35,0,2,5,5,0,0,0,0
47955,2444950251,4,1.5,34,28,0,1,2,2,0,0,0,0
47956,2444950279,6,1.17,370,33,1,1,4,4,0,1,0,0
47957,2444950310,4,1.0,82,1,0,1,2,2,0,0,0,0
47958,2444950365,4,1.25,24,23,0,2,7,4,1,4,2,2
47959,2444950375,7,1.0,370,72,1,2,4,4,0,0,0,1
47960,2444950380,6,1.17,370,13,0,1,4,3,0,0,0,0
47961,2444950382,6,1.17,370,93,2,1,4,4,0,1,0,0
47962,2444950409,7,1.0,370,91,1,2,4,1,1,0,0,0
47963,2444950428,4,0.75,106,0,0,3,1,0,0,0,0,0
47964,2444950516,4,1.25,58,19,0,2,2,2,0,0,0,1
47965,2444950524,5,1.2,394,18,0,1,4,4,0,0,0,1
47966,2444950575,4,1.75,370,23,0,1,4,2,0,0,0,0
47967,2444950578,4,1.25,58,39,0,1,3,3,0,0,0,1
47968,2444950602,1,0.0,178,4,0,1,0,0,0,0,0,0
47969,2444950611,1,0.0,178,4,0,1,0,0,0,0,0,1
47970,2444950623,5,1.2,34,11,0,1,4,4,0,0,0,0
47971,2444950689,2,1.0,130,2,0,1,0,0,0,0,0,1
47972,2444950692,7,1.0,370,12,0,2,4,4,0,0,0,0
47973,2444950720,5,1.0,64,5,0,1,3,0,0,0,0,0
47975,2444950769,2,2.0,82,4,0,1,1,0,0,0,0,0
47976,2444950793,6,1.0,34,8,1,1,4,3,0,0,0,0
47977,2444950811,8,0.88,370,18,1,2,8,8,0,0,0,1
47978,2444950821,5,1.4,370,20,1,1,3,3,1,2,1,0
47979,2444950896,7,1.0,370,14,0,1,4,4,0,1,0,0
47980,2444950920,2,3.5,371,2,0,1,0,0,0,0,0,0
47981,2444950999,8,0.88,371,177,0,2,5,5,1,0,0,0
47982,2444951014,4,1.5,35,33,1,2,4,3,1,0,1,0
47983,2444951017,3,2.0,35,8,0,1,2,2,0,0,0,0
47984,2444951033,1,0.0,179,49,0,0,0,1,0,0,0,0
47985,2444951039,5,1.0,23,24,0,1,3,3,0,1,0,0
47986,2444951043,4,1.0,83,3,0,1,1,0,0,0,0,0
47987,2444951066,6,1.17,371,18,1,2,3,0,0,0,0,1
47988,2444951084,7,1.0,371,21,2,1,4,4,0,1,0,1
47989,2444951122,4,1.0,83,9,0,3,1,1,0,0,0,1
47990,2444951125,5,1.4,371,13,0,1,3,1,0,0,0,1
47991,2444951130,6,1.0,35,31,2,1,3,2,1,0,2,0
47992,2444951135,8,0.88,371,18,0,2,9,9,0,0,0,0
47993,2444951153,3,2.0,35,15,0,1,3,0,0,0,0,0
47994,2444951191,4,1.5,35,6,0,2,3,3,0,0,0,0
47995,2444951241,3,2.0,35,6,0,1,2,0,0,0,0,0
47996,2444951245,4,1.5,35,4,0,1,2,0,0,0,0,0
47997,2444951257,5,1.0,25,12,1,2,3,2,1,4,2,1
47998,2444951374,4,1.0,83,32,1,1,2,2,0,0,0,0
47999,2444951427,7,1.0,371,12,0,1,4,4,0,0,0,0
48000,2444951440,1,0.0,179,1,0,1,0,0,0,0,0,0
48001,2444951499,4,1.25,19,22,0,1,2,2,0,1,0,0
48002,2444951542,4,1.0,83,41,1,1,1,1,0,0,0,0
48003,2444951663,4,1.75,371,28,0,3,3,2,0,0,0,1
48004,2444951784,7,1.0,372,16,0,1,4,4,0,0,0,1
48005,2444951832,7,1.0,371,17,1,1,4,4,0,0,0,1
48006,2444951840,7,1.0,372,37,0,1,3,2,0,0,0,0
48007,2444951892,7,1.0,371,12,1,2,6,4,0,0,0,0
48008,2444951899,7,1.0,371,15,0,1,4,4,1,0,0,1
48009,2444951911,5,1.4,371,12,1,1,4,4,0,0,0,0
48010,2444951922,6,1.0,35,41,0,1,3,3,0,0,0,0
48011,2444951935,3,1.0,107,83,0,3,2,1,0,0,0,1
48012,2444951937,6,1.0,35,7,0,1,3,3,0,0,0,0
48013,2444952009,7,1.0,371,19,3,1,4,4,0,0,1,0
48014,2444952035,6,0.83,59,28,0,1,3,2,0,0,0,0
48015,2444952058,5,1.2,35,18,0,1,4,1,1,0,0,0
48016,2444952093,5,1.2,35,8,0,1,2,0,0,0,0,1
48017,2444952113,5,1.4,371,202,0,1,5,0,0,1,0,0
48018,2444952137,4,1.5,35,24,0,2,1,0,0,0,0,0
48019,2444952265,1,0.0,179,1,0,1,0,0,0,0,0,1
48020,2444952361,7,1.0,371,74,1,2,5,4,0,1,0,0
48021,2444952367,1,0.0,179,4,0,1,0,0,0,0,0,1
48022,2444952446,3,1.67,59,1,2,1,0,0,0,0,0,1
48023,2444952450,6,1.17,371,18,2,2,4,0,1,0,8,1
48024,2444952458,7,1.0,11,44,3,3,12,11,1,0,1,1
48025,2444952476,7,1.0,371,49,0,2,4,4,0,0,0,0
48026,2444952478,5,0.8,83,7,1,1,2,1,0,0,0,0
48027,2444952506,5,1.0,59,11,0,1,3,0,0,0,0,0
48028,2444952508,2,1.5,107,5,0,1,1,0,0,0,0,1
48029,2444952559,5,1.4,11,13,0,1,4,1,0,0,0,1
48030,2444952629,6,1.0,35,19,0,2,4,4,0,0,0,1
48031,2444952631,4,1.5,36,5,1,1,1,0,0,0,0,0
48032,2444952666,4,0.75,107,3,0,1,2,0,0,0,0,0
48033,2444952696,4,1.25,18,43,0,2,3,3,1,2,1,0
48034,2444952763,7,1.0,371,17,2,1,4,4,0,0,0,0
48035,2444952777,2,1.5,107,11,1,1,1,1,0,0,0,1
48036,2444952823,7,1.0,371,16,0,1,3,0,0,0,0,0
48037,2444952850,6,1.17,371,23,2,2,3,3,1,0,1,0
48038,2444952860,3,1.0,109,3,0,1,1,0,0,0,0,0
48039,2444952898,1,0.0,179,0,0,1,0,0,0,1,0,0
48040,2444952900,4,1.75,371,33,1,2,3,1,1,0,0,1
48041,2444953114,7,1.0,372,22,2,2,8,8,0,0,0,0
48042,2444953166,5,1.2,36,28,1,1,2,2,0,0,0,0
48043,2444953231,3,2.0,154,1,2,0,0,0,0,0,0,0
48044,2444953248,7,1.0,12,99,3,1,4,4,0,0,0,0
48045,2444953329,7,1.0,372,47,0,1,4,4,0,0,0,1
48046,2444953374,6,1.17,372,56,0,2,9,7,0,0,0,0
48047,2444953408,4,1.5,36,21,0,2,6,5,0,0,0,0
48048,2444953413,4,1.75,372,29,1,1,1,1,0,0,0,0
48049,2444953455,5,0.8,84,19,0,2,3,2,1,0,0,1
48050,2444953490,4,1.0,84,2,0,1,1,0,0,0,0,1
48051,2444953534,3,1.0,108,1,0,1,0,0,0,0,0,0
48052,2444953538,5,1.2,36,8,1,3,4,3,0,0,0,1
48053,2444953568,6,1.17,372,5,1,1,4,3,0,1,0,0
48054,2444953583,1,0.0,180,1,0,1,0,0,0,0,0,0
48055,2444953645,3,1.33,84,2,1,2,0,0,0,0,0,1
48056,2444953713,5,1.2,36,1,1,2,0,0,0,0,0,0
48057,2444953737,7,1.0,12,6,0,1,5,5,0,0,0,0
48058,2444953905,7,1.0,12,16,0,1,1,0,0,0,0,0
48059,2444954116,5,1.0,60,7,0,1,2,1,0,0,0,0
48060,2444954262,2,2.0,84,2,0,1,0,0,0,0,0,1
48061,2444954380,5,1.4,372,5,0,1,4,0,0,0,0,0
48062,2444954419,2,2.5,60,2,0,1,0,0,0,0,0,0
48063,2444954525,3,1.33,84,7,0,1,2,2,0,0,0,0
48064,2444954527,1,0.0,180,0,0,1,0,0,0,0,0,1
48065,2444954546,4,1.0,84,2,0,0,0,0,0,0,0,0
48066,2444954661,6,1.0,36,47,0,2,8,8,1,0,0,0
48067,2444954677,6,1.17,372,37,0,1,4,1,0,0,0,0
48068,2444954945,5,1.2,19,47,0,2,5,5,1,1,3,0
48069,2444955040,5,1.0,60,33,0,1,2,1,0,0,0,0
48070,2444955078,3,2.0,36,5,0,1,1,0,0,0,0,0
48071,2444955080,7,1.0,372,121,0,2,8,8,0,0,0,1
48072,2444955217,4,1.0,84,0,0,1,0,0,0,0,0,0
48073,2444955507,4,1.25,60,17,1,2,2,1,0,0,0,1
48074,2444955573,5,1.4,372,65,1,2,4,3,1,0,1,0
48075,2444955663,6,1.0,36,29,0,1,4,4,0,0,0,1
48076,2444955667,3,2.0,36,5,1,1,0,0,0,0,0,1
48077,2444955680,6,1.0,36,34,2,2,4,4,0,3,0,0
48078,2444955716,7,1.0,372,14,1,1,4,4,0,0,0,0
48079,2444955724,5,1.2,36,34,1,1,5,2,1,0,0,0
48080,2444955895,5,1.2,396,35,0,1,4,4,0,0,0,0
48081,2444955921,7,1.0,372,24,0,2,4,4,0,0,0,2
48082,2444956124,5,1.0,61,26,0,1,3,3,0,0,0,0
48083,2444956145,4,1.25,61,72,1,1,8,8,1,0,0,0
48084,2444956222,5,1.2,37,69,0,1,2,1,0,0,0,1
48085,2444956394,7,1.0,373,25,0,1,4,4,0,0,0,0
48086,2444956415,6,1.17,373,23,2,1,2,2,0,2,0,1
48087,2444956512,6,1.17,13,25,1,1,5,4,0,0,0,0
48088,2444956544,6,1.0,13,14,0,1,4,4,0,1,0,0
48089,2444956589,3,1.33,85,10,0,1,3,1,0,0,0,0
48090,2444956592,8,0.88,13,11,0,1,5,5,0,0,0,0
48091,2444956639,7,1.0,13,15,1,2,5,5,0,0,0,1
48092,2444956649,6,1.0,38,12,0,1,4,4,0,0,0,0
48093,2444956729,7,0.86,0,37,0,2,7,7,1,1,0,1
48094,2444956910,1,0.0,181,1,0,1,0,0,0,0,0,0
48095,2444956931,2,2.0,85,1,0,1,2,2,0,0,0,0
48096,2444956935,5,1.0,62,55,1,1,3,1,0,0,0,0
48097,2444957201,2,0.5,157,3,0,1,1,0,0,0,0,0
48098,2444957217,7,1.0,373,133,1,4,7,6,1,0,0,0
48099,2444957247,12,2.33,21,8,1,1,3,3,1,0,0,1
48100,2444957252,3,1.33,164,1,1,1,1,0,0,0,0,0
48101,2444957288,7,1.0,373,40,0,1,4,4,0,0,0,0
48102,2444957302,7,1.0,373,32,1,2,6,4,0,0,0,0
48103,2444957382,8,0.88,377,28,1,2,7,7,0,0,0,0
48104,2444957462,7,1.0,374,97,1,2,8,6,0,0,0,1
48105,2444957474,6,1.0,38,11,1,2,4,2,0,0,0,1
48106,2444957501,4,1.5,38,14,0,1,4,0,0,0,0,0
48107,2444957505,5,1.4,14,1,0,2,1,0,0,0,0,0
48108,2444957588,4,1.75,374,3,1,2,1,0,0,0,0,1
48109,2444957605,2,1.0,134,0,0,1,0,0,0,0,0,1
48110,2444957648,3,1.0,110,2,1,1,0,0,0,0,0,0
48111,2444957663,8,0.88,374,15,0,1,4,4,0,0,0,0
48112,2444957702,5,1.4,374,31,0,2,4,4,0,0,0,0
48113,2444957705,7,1.0,374,29,3,1,4,4,0,1,3,0
48114,2444957722,7,1.0,14,24,0,2,10,8,0,0,0,1
48115,2444957794,6,1.17,374,10,0,1,4,4,0,0,0,0
48116,2444957884,5,1.0,62,44,0,1,3,3,0,0,0,0
48117,2444957887,7,1.0,374,36,1,1,4,3,0,0,0,1
48118,2444957920,3,1.0,110,174,0,3,2,1,0,0,0,0
48119,2444958105,6,1.0,28,127,1,2,6,6,1,1,0,1
48120,2444958199,4,0.75,110,5,0,1,2,0,0,0,0,1
48121,2444958205,6,1.17,374,71,1,1,4,4,0,0,1,0
48122,2444958303,2,3.5,374,7,0,1,1,0,0,0,0,1
48123,2444958305,4,1.75,14,5,0,1,0,0,0,0,0,0
48124,2444958342,6,1.0,38,20,0,2,5,5,0,0,0,1
48125,2444958403,6,1.17,374,106,0,1,4,2,0,0,0,0
48126,2444958420,8,0.88,374,14,0,2,4,3,0,0,0,1
48127,2444958435,3,2.0,38,32,0,1,2,2,0,0,0,1
48128,2444958452,1,0.0,182,1,0,1,0,0,0,0,0,0
48129,2444958531,4,1.0,86,26,1,2,4,3,0,0,0,1
48130,2444958569,6,1.0,38,5,1,1,1,0,0,0,1,1
48131,2444958681,2,0.5,159,2,0,1,0,0,0,0,0,1
48132,2444958692,6,1.0,38,22,1,1,4,4,0,0,0,0
48133,2444958708,6,1.0,38,23,0,1,4,4,1,0,0,2
48134,2444958733,7,1.0,375,41,0,1,5,4,0,0,0,0
48135,2444958763,5,1.4,14,12,0,1,3,2,0,0,0,0
48136,2444958786,6,1.0,38,17,0,1,4,4,0,0,0,0
48137,2444958993,3,2.0,39,6,1,1,1,1,0,0,0,1
48138,2444959030,4,1.0,87,26,1,4,4,4,0,4,0,1
48139,2444959060,7,1.0,375,91,0,2,8,8,0,0,0,2
48140,2444959163,4,1.75,375,44,1,3,3,3,0,0,1,0
48141,2444959266,8,0.88,22,23,4,2,9,6,0,0,1,0
48142,2444959315,1,0.0,183,4,0,1,0,0,0,0,0,0
48143,2444959331,8,0.88,375,78,2,3,7,5,1,1,3,0
48144,2444959375,2,2.0,92,11,0,2,1,0,0,0,0,0
48145,2444959426,4,1.0,87,1,1,1,0,0,0,0,0,0
48146,2444959530,7,1.0,375,11,1,1,3,3,0,0,0,0
48147,2444959713,8,0.88,375,30,0,1,6,8,0,0,0,0
48148,2444959779,5,1.0,63,18,0,2,4,3,0,0,0,0
48149,2444959842,3,1.33,87,0,0,1,1,1,0,0,0,0
48150,2444959859,7,1.0,375,33,0,2,3,2,1,0,0,1
48151,2444995212,2,0.5,159,1,0,0,0,0,0,0,0,1
48152,2444995257,4,1.25,62,40,0,1,2,2,0,0,0,0
48153,2444995317,1,0.0,182,37,0,0,0,1,0,0,0,0
48154,2444995384,3,0.67,134,21,0,0,1,2,0,0,0,0
48155,2444995407,1,0.0,182,1,0,0,0,0,0,0,0,0
48156,2444995501,3,1.67,62,1,0,0,1,0,0,0,0,0
48157,2444995519,6,1.0,38,16,0,1,5,5,0,0,0,0
48158,2444995537,5,1.0,62,32,0,1,8,6,0,0,0,0
48159,2444995575,4,0.75,28,155,0,0,4,5,1,2,1,1
48160,2444995638,6,0.83,62,33,1,1,4,5,0,0,0,1
48161,2444995677,6,1.17,377,24,2,1,6,6,0,0,0,1
48162,2444995694,3,1.0,110,10,0,1,3,0,0,0,0,1
48163,2444995741,3,1.0,46,2,0,0,1,2,0,1,0,1
48164,2444995755,5,0.8,86,5,0,1,3,1,0,0,0,0
48165,2444995884,1,0.0,182,0,0,0,0,0,0,0,0,0
48166,2444995930,4,1.25,62,16,0,0,2,3,0,0,0,0
48167,2444995991,3,1.67,62,51,0,0,1,2,0,0,0,0
48168,2444995994,4,1.5,38,172,1,0,4,1,0,0,1,0
48169,2444996067,4,1.0,86,86,1,0,7,7,1,0,0,2
48170,2444996090,5,1.0,67,38,1,0,4,5,0,0,0,0
48171,2444996103,4,1.75,374,9,0,0,5,1,0,0,0,0
48172,2444996151,7,1.0,375,26,1,0,4,3,0,0,1,0
48173,2444996157,8,0.88,374,38,0,0,4,3,0,0,0,0
48174,2444996208,6,0.83,62,165,0,0,4,5,0,0,0,0
48175,2444996247,4,1.5,38,38,1,0,6,6,1,0,0,0
48176,2444996275,5,0.8,86,5,0,0,4,5,0,0,0,0
48177,2444996344,2,2.0,87,3,0,0,0,0,0,0,0,0
48178,2444996357,3,0.67,89,39,1,3,3,2,0,0,0,0
48179,2444996390,4,1.75,15,1,0,0,0,0,0,0,0,0
48180,2444996432,4,0.75,111,14,0,1,6,3,0,0,0,1
48181,2444996478,4,0.75,129,2,1,1,0,0,0,0,0,0
48182,2444996484,7,1.0,15,24,2,0,5,5,1,1,0,0
48183,2444996589,4,0.75,31,276,1,0,3,4,1,1,2,1
48184,2444996611,5,1.4,375,21,0,0,4,4,0,0,0,0
48185,2444996638,3,2.0,39,14,0,0,1,1,0,0,0,0
48186,2444996658,6,1.0,39,64,0,0,5,5,0,0,0,1
48187,2444996699,5,1.0,63,22,0,1,5,5,0,0,0,0
48188,2444996701,7,0.86,39,29,1,1,7,7,1,0,0,0
48189,2444996766,4,0.75,114,22,2,0,3,3,0,0,3,0
48190,2444996768,5,0.8,87,18,0,0,4,5,0,0,0,0
48191,2444996785,2,3.0,39,3,0,1,1,0,0,0,0,0
48192,2444996801,2,0.5,161,0,0,0,1,1,0,0,0,0
48193,2444996878,3,0.67,44,46,0,0,1,2,1,1,2,2
48194,2444996964,7,0.86,39,47,0,1,6,6,1,0,0,2
48195,2444996968,7,0.86,39,6,0,1,4,5,0,0,0,0
48196,2444996974,6,0.83,63,28,0,1,5,5,0,0,0,1
48197,2444997027,4,1.75,375,34,0,0,2,0,0,0,0,0
48198,2444997030,8,0.88,20,14,0,0,4,5,0,0,0,0
48199,2444997072,6,0.83,63,25,0,1,5,6,1,0,0,1
48200,2444997117,1,0.0,183,1,0,0,0,0,0,0,0,0
48201,2444997182,4,1.25,63,11,0,0,3,0,0,0,0,0
48202,2444997212,5,1.2,39,14,0,0,3,1,0,2,0,1
48203,2444997291,1,0.0,183,5,0,0,0,0,0,0,0,0
48204,2444997293,3,0.67,135,5,0,0,3,0,0,0,0,1
48205,2444997303,2,1.0,135,2,0,0,0,0,0,0,0,0
48206,2444997309,5,0.8,25,52,0,1,4,4,0,1,0,0
48207,2444997311,4,1.0,87,10,0,0,2,0,0,0,0,0
48208,2444997440,2,0.5,159,20,0,0,1,0,0,0,0,0
48209,2444997453,6,0.83,63,26,0,1,10,11,0,0,0,1
48210,2444997457,1,0.0,183,26,0,0,2,0,0,0,0,0
48211,2444997468,6,0.83,65,95,1,0,5,5,0,0,0,0
48212,2444997477,1,0.0,183,6,0,0,0,0,0,0,0,0
48213,2444997502,1,0.0,183,3,0,0,0,0,0,0,0,0
48214,2444997595,4,1.0,87,22,1,1,2,3,0,0,1,1
48215,2444997609,5,0.8,87,38,0,0,6,6,0,0,0,0
48216,2444997664,5,0.8,87,45,0,0,8,7,0,0,0,0
48217,2444997745,6,1.17,375,9,1,0,4,0,0,0,0,0
48218,2444997747,2,0.5,159,2,0,0,0,0,0,0,0,0
48219,2444997760,6,1.0,39,23,0,1,4,5,0,0,0,0
48220,2444997775,4,1.25,63,17,0,0,0,0,0,0,0,0
48221,2444997778,3,2.0,39,1,1,1,0,0,0,0,0,2
48222,2444997806,7,0.86,39,30,3,0,6,5,0,0,4,1
48223,2444997832,2,2.0,88,61,0,0,0,1,0,0,0,0
48224,2444998035,7,1.0,15,56,0,0,7,5,0,0,0,1
48225,2444998092,7,1.0,375,52,0,0,9,8,0,0,0,0
48226,2444998104,4,0.75,111,17,0,0,3,3,0,0,0,1
48227,2444998222,2,0.5,159,0,0,0,0,0,0,0,0,0
48228,2444998238,4,1.25,63,61,0,0,4,4,0,0,0,0
48229,2444998305,7,0.86,40,36,0,0,7,7,1,0,0,0
48230,2444998345,8,0.88,376,56,0,1,9,6,1,0,0,0
48231,2444998348,6,1.0,39,10,0,0,3,1,0,0,0,1
48232,2444998550,2,0.5,160,148,0,0,1,0,0,0,0,0
48233,2444998610,6,1.17,16,65,1,0,4,5,0,0,0,0
48234,2444998641,6,1.17,376,19,0,1,3,4,0,0,0,1
48235,2444998758,2,1.0,136,4,0,0,0,0,0,0,0,1
48236,2444998812,5,0.8,88,27,1,0,3,4,0,0,0,2
48237,2444998827,3,1.0,112,9,0,0,1,1,0,0,0,0
48238,2444998880,2,1.5,112,29,0,0,3,0,0,0,0,0
48239,2444998886,6,1.0,40,42,0,0,3,2,0,0,0,0
48240,2444998932,1,0.0,184,1,0,0,0,1,0,0,0,0
48241,2444999096,5,1.2,40,39,0,0,3,3,0,0,0,0
48242,2444999109,7,0.86,57,36,0,0,5,5,1,3,0,2
48243,2444999117,1,0.0,184,1,0,0,0,0,0,0,0,0
48244,2444999171,4,0.75,112,59,0,1,4,2,0,0,0,0
48245,2444999174,5,0.8,88,18,0,1,4,5,0,0,0,1
48246,2444999217,3,1.0,112,173,0,0,4,4,0,0,0,0
48247,2444999260,3,0.67,136,3,0,0,1,0,0,0,0,0
48248,2444999356,7,1.0,376,19,1,0,4,5,1,0,0,0
48249,2444999441,2,2.0,88,32,0,0,2,2,0,0,0,0
48250,2444999452,4,1.75,376,164,0,0,4,2,0,0,0,0
48251,2444999481,2,0.5,160,3,0,0,1,0,0,0,0,0
48252,2444999560,4,0.75,112,14,0,1,2,1,0,0,0,2
48253,2444999648,5,0.8,88,38,1,0,5,1,0,0,0,0
48254,2444999708,5,1.2,40,13,0,1,1,0,0,0,0,0
48255,2444999717,2,0.5,160,0,0,0,1,0,0,0,0,0
48256,2444999730,3,1.0,112,31,2,0,0,0,0,0,0,0
48257,2444999781,6,1.17,376,32,0,2,10,5,0,0,0,0
48258,2444999809,4,0.75,112,88,0,1,3,4,0,0,0,0
48259,2444999812,5,0.8,88,48,1,0,5,3,0,1,1,0
48260,2444999956,8,0.88,376,176,2,1,5,6,1,0,2,1
48261,2445000056,1,0.0,184,2,0,0,0,0,0,0,0,0
48262,2445000085,2,2.0,88,5,0,0,0,0,0,0,0,0
48263,2445000102,3,0.67,136,3,0,1,1,0,0,0,0,0
48264,2445000133,3,0.67,136,3,0,0,1,0,0,0,0,0
48266,2445000187,7,0.86,40,53,0,1,7,7,0,0,0,0
48267,2445000202,4,1.0,88,2,1,1,0,0,0,0,0,2
48268,2445000296,1,0.0,184,1,0,0,0,0,0,0,0,0
48269,2445000311,6,0.83,64,29,0,1,5,5,0,0,1,0
48270,2445000406,6,1.17,376,13,2,0,4,4,0,0,0,0
48271,2445000416,3,0.67,136,7,0,0,0,0,0,0,0,0
48272,2445000426,4,0.75,113,26,0,1,2,3,0,0,1,0
48273,2445000428,2,2.5,67,56,0,0,1,0,0,0,0,0
48274,2445000433,4,1.0,88,18,0,1,4,1,0,0,0,0
48275,2445000448,2,0.5,160,1,0,1,0,0,0,0,0,1
48276,2445000452,4,0.75,112,10,0,0,3,3,0,0,0,0
48277,2445000469,2,1.0,136,27,0,0,0,0,0,0,0,0
48278,2445000475,5,1.2,40,108,0,1,3,3,0,0,0,0
48279,2445000479,3,1.0,113,14,0,0,1,2,0,0,0,1
48280,2445000481,8,0.88,17,39,1,0,6,6,1,0,0,0
48281,2445000497,5,1.4,16,24,0,0,5,6,1,0,0,1
48282,2445000529,5,1.2,40,36,1,0,4,2,0,0,0,0
48283,2445000544,2,0.5,160,1,0,1,0,0,0,0,0,1
48284,2445000550,4,1.75,376,31,0,0,4,1,0,0,0,0
48285,2445000561,3,1.67,64,17,0,0,2,0,0,0,0,1
48286,2445000590,7,1.0,376,38,0,1,5,6,1,0,0,1
48287,2445000600,1,0.0,184,2,0,0,0,0,0,0,0,1
48288,2445000605,3,1.33,88,21,0,0,1,1,0,0,0,1
48289,2445000611,4,1.0,88,39,0,0,5,4,1,0,1,1
48290,2445000614,3,0.67,137,93,0,0,4,4,1,0,0,0
48291,2445000639,4,0.75,114,9,0,0,1,0,0,0,0,0
48292,2445000648,6,0.83,64,69,0,0,6,6,1,1,0,1
48293,2445000650,6,1.0,40,125,2,0,9,10,1,0,0,1
48294,2445000702,4,1.0,88,54,1,0,3,0,0,0,0,1
48295,2445000706,1,0.0,184,3,0,1,0,0,0,0,0,0
48296,2445000709,4,0.75,112,29,0,0,3,2,0,0,0,0
48297,2445000712,3,1.33,88,7,0,0,3,0,0,0,0,0
48298,2445000737,3,1.33,88,1,0,1,1,1,0,0,0,1
48299,2445000757,2,0.5,160,7,0,0,1,0,0,0,0,0
48300,2445000778,6,0.83,64,42,0,2,6,6,0,0,0,1
48301,2445000870,3,2.0,40,2,0,0,1,0,0,0,0,0
48302,2445000879,2,0.5,160,0,0,0,1,0,0,0,0,0
48303,2445000883,1,0.0,184,1,0,1,0,0,0,0,0,0
48304,2445000912,5,0.8,88,27,0,1,4,5,0,0,0,0
48305,2445000963,4,1.25,64,10,0,0,2,1,0,0,0,0
48306,2445000994,3,1.33,88,4,0,1,0,0,0,0,0,0
48307,2445000998,4,1.75,16,8,0,0,4,1,0,0,0,0
48308,2445001001,2,0.5,160,20,1,0,1,2,0,0,0,0
48309,2445001020,3,2.0,40,19,1,1,4,3,0,0,0,2
48310,2445001047,4,1.0,88,28,1,1,3,0,0,0,0,1
48311,2445001062,5,0.8,88,67,2,0,9,10,1,0,0,1
48312,2445001079,2,0.5,160,11,0,0,1,0,0,0,0,0
48313,2445001085,4,0.75,112,163,0,3,5,2,0,0,0,0
48314,2445001140,4,0.75,112,27,0,1,3,1,0,0,0,0
48315,2445001144,5,1.4,377,149,1,1,3,0,0,0,0,0
48316,2445001158,6,0.83,65,124,0,1,9,10,0,0,0,0
48317,2445001192,4,1.5,40,3,2,0,2,0,0,0,0,0
48318,2445001199,1,0.0,185,90,0,0,0,0,0,0,0,1
48319,2445001201,1,0.0,185,4,0,1,0,0,0,0,0,1
48320,2445001225,4,1.5,41,39,0,1,5,6,0,0,0,0
48321,2445001246,5,1.4,377,64,1,0,5,5,1,0,0,0
48322,2445001248,7,1.0,377,31,1,0,5,5,0,0,0,0
48323,2445001275,1,0.0,185,3,0,0,0,0,0,0,0,0
48324,2445001326,3,1.0,113,49,0,0,2,3,1,0,1,0
48325,2445001361,7,0.86,41,47,0,1,6,2,0,0,0,1
48326,2445001377,7,1.0,377,43,1,0,8,5,1,1,1,0
48327,2445001395,4,1.25,65,1,2,0,1,0,0,0,0,1
48328,2445001398,4,0.75,113,3,2,0,3,0,0,0,0,1
